utc_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_offshore_generation_actual,DE_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_LU_price_day_ahead
2020-03-26 00:00:00+00:00,46362.4875,49126.3625,0.0,20714.52,2425.59,18288.93,46696.7375,49463.8625,0.0,20714.52,2425.59,18288.93,18.39
2020-03-26 01:00:00+00:00,45623.972499999996,48407.85,0.0,19754.0275,1863.46,17890.5675,45948.222499999996,48741.35,0.0,19754.0275,1863.46,17890.5675,19.1
2020-03-26 02:00:00+00:00,46341.0475,48814.805,0.0,18888.105,1330.75,17557.355,46657.7975,49148.305,0.0,18888.105,1330.75,17557.355,18.39
2020-03-26 03:00:00+00:00,47347.4075,49918.177500000005,0.0,18816.94,923.995,17892.945,47666.1575,50256.927500000005,0.0,18816.94,923.995,17892.945,18.32
2020-03-26 04:00:00+00:00,49370.0725,52502.1475,1.2525,19106.9725,801.6925,18305.28,49695.8225,52857.8975,1.2525,19106.9725,801.6925,18305.28,19.8
2020-03-26 05:00:00+00:00,53623.0975,58436.83,870.1724999999999,18454.7775,620.3075,17834.47,53945.5975,58786.08,870.1724999999999,18454.7775,620.3075,17834.47,22.2
2020-03-26 06:00:00+00:00,57919.270000000004,63027.0675,5844.264999999999,15998.35,681.11,15317.24,58243.020000000004,63385.5675,5844.264999999999,15998.35,681.11,15317.24,25.53
2020-03-26 07:00:00+00:00,60692.865,65318.990000000005,13178.57,12797.9925,851.4175,11946.575,61016.115,65677.98999999999,13178.57,12797.9925,851.4175,11946.575,25.0
2020-03-26 08:00:00+00:00,61273.435,65701.3375,19825.2275,12545.3575,1182.1975,11363.16,61582.685,66050.3375,19825.2275,12545.3575,1182.1975,11363.16,21.32
2020-03-26 09:00:00+00:00,61857.16,66951.27249999999,24115.4275,15090.835,1096.6375,13994.1975,62150.66,67294.27249999999,24115.4275,15090.835,1096.6375,13994.1975,19.11
2020-03-26 10:00:00+00:00,62992.195,67902.0125,26014.802499999998,17212.0225,1066.915,16145.1075,63282.195,68243.0125,26014.802499999998,17212.0225,1066.915,16145.1075,18.16
2020-03-26 11:00:00+00:00,63258.020000000004,67101.32,25993.692499999997,17404.915,997.895,16407.02,63580.770000000004,67448.07,25993.692499999997,17404.915,997.895,16407.02,17.67
2020-03-26 12:00:00+00:00,61275.145000000004,66370.7225,24184.4525,16972.7325,1126.88,15845.8525,61601.645000000004,66701.2225,24184.4525,16972.7325,1126.88,15845.8525,15.32
2020-03-26 13:00:00+00:00,60260.2575,64940.7625,20553.3675,18263.095,1477.3600000000001,16785.735,60592.7575,65273.5125,20553.3675,18263.095,1477.3600000000001,16785.735,16.82
2020-03-26 14:00:00+00:00,60408.2625,63884.445,15317.3225,19948.3325,1922.7725,18025.559999999998,60743.5125,64227.445,15317.3225,19948.3325,1922.7725,18025.559999999998,18.19
2020-03-26 15:00:00+00:00,58504.905,63080.3875,9082.2725,20808.93,2015.75,18793.18,58876.405,63439.8875,9082.2725,20808.93,2015.75,18793.18,18.9
2020-03-26 16:00:00+00:00,59351.36,63782.535,3506.0625,20430.0,2264.8675000000003,18165.1325,59747.11,64173.785,3506.0625,20430.0,2264.8675000000003,18165.1325,27.29
2020-03-26 17:00:00+00:00,60037.185,64788.045,363.14,19423.0075,2659.2775,16763.73,60453.935,65220.045,363.14,19423.0075,2659.2775,16763.73,33.87
2020-03-26 18:00:00+00:00,61497.2575,66056.04000000001,0.0025,21788.260000000002,3434.1175,18354.1425,61945.5075,66526.29000000001,0.0025,21788.260000000002,3434.1175,18354.1425,34.64
2020-03-26 19:00:00+00:00,58869.7975,63242.5075,0.0,23499.97,3489.7925,20010.177499999998,59297.2975,63697.2575,0.0,23499.97,3489.7925,20010.177499999998,30.09
2020-03-26 20:00:00+00:00,55439.5925,59877.95,0.0,23308.8925,3053.6825,20255.21,55826.3425,60293.95,0.0,23308.8925,3053.6825,20255.21,26.27
2020-03-26 21:00:00+00:00,52927.2475,57714.3675,0.0,21809.114999999998,2571.215,19237.9,53320.9975,58138.8675,0.0,21809.114999999998,2571.215,19237.9,25.5
2020-03-26 22:00:00+00:00,49811.3875,53911.8125,0.0,20373.767499999998,2005.565,18368.2025,50191.1375,54317.0625,0.0,20373.767499999998,2005.565,18368.2025,23.94
2020-03-26 23:00:00+00:00,46927.31,49465.9,0.0,18898.64,1657.8,17240.84,47287.06,49820.4,0.0,18898.64,1657.8,17240.84,21.26
2020-03-27 00:00:00+00:00,44910.7725,47219.275,0.0,18240.510000000002,1487.6075,16752.9025,45250.0225,47546.025,0.0,18240.510000000002,1487.6075,16752.9025,19.0
2020-03-27 01:00:00+00:00,44280.8625,46528.5325,0.0,17853.61,1459.585,16394.025,44611.8625,46847.2825,0.0,17853.61,1459.585,16394.025,18.54
2020-03-27 02:00:00+00:00,44543.23,46963.765,0.0,18191.96,1528.9575,16663.002500000002,44865.73,47284.765,0.0,18191.96,1528.9575,16663.002500000002,18.25
2020-03-27 03:00:00+00:00,45790.7575,48157.075,0.0,18666.7175,1776.49,16890.2275,46103.5075,48480.575,0.0,18666.7175,1776.49,16890.2275,18.5
2020-03-27 04:00:00+00:00,48838.6775,50854.4325,3.5025,19181.33,1819.7725,17361.5575,49176.6775,51192.1825,3.5025,19181.33,1819.7725,17361.5575,20.6
2020-03-27 05:00:00+00:00,52991.61,56386.8425,1037.87,18639.4325,1841.095,16798.3375,53314.86,56714.3425,1037.87,18639.4325,1841.095,16798.3375,24.65
2020-03-27 06:00:00+00:00,57826.442500000005,61031.1175,6094.495,15756.795,1676.2275,14080.567500000001,58153.692500000005,61361.1175,6094.495,15756.795,1676.2275,14080.567500000001,26.95
2020-03-27 07:00:00+00:00,60197.2425,63612.4275,13501.4675,10942.785,1649.8325,9292.9525,60549.9925,63950.1775,13501.4675,10942.785,1649.8325,9292.9525,25.91
2020-03-27 08:00:00+00:00,60473.8675,64311.24,20587.7175,8631.5625,1463.58,7167.9825,60824.3675,64649.99,20587.7175,8631.5625,1463.58,7167.9825,22.67
2020-03-27 09:00:00+00:00,61543.27,65311.79,25590.552499999998,9976.529999999999,1402.4675,8574.0625,61878.02,65656.04,25590.552499999998,9976.529999999999,1402.4675,8574.0625,19.98
2020-03-27 10:00:00+00:00,62009.005,66272.6525,28281.417500000003,11761.130000000001,1680.68,10080.45,62339.255,66626.6525,28281.417500000003,11761.130000000001,1680.68,10080.45,18.47
2020-03-27 11:00:00+00:00,61277.2,65540.985,28739.61,12928.56,2009.35,10919.21,61626.95,65908.485,28739.61,12928.56,2009.35,10919.21,18.5
2020-03-27 12:00:00+00:00,59566.655,64328.792499999996,27228.8575,13711.5525,2232.3,11479.2525,59894.905,64670.542499999996,27228.8575,13711.5525,2232.3,11479.2525,16.0
2020-03-27 13:00:00+00:00,58237.78,62632.4375,23619.3525,15148.369999999999,2604.1575,12544.2125,58561.78,62960.4375,23619.3525,15148.369999999999,2604.1575,12544.2125,15.64
2020-03-27 14:00:00+00:00,57034.5725,61703.6325,17953.63,16748.2975,3121.2325,13627.064999999999,57367.8225,62033.1325,17953.63,16748.2975,3121.2325,13627.064999999999,17.44
2020-03-27 15:00:00+00:00,55546.895,61097.895000000004,10732.5525,18192.59,3818.46,14374.130000000001,55886.895,61442.895000000004,10732.5525,18192.59,3818.46,14374.130000000001,18.08
2020-03-27 16:00:00+00:00,56515.195,61576.6475,3964.6275,19047.7275,4596.424999999999,14451.3025,56873.195,61951.8975,3964.6275,19047.7275,4596.424999999999,14451.3025,21.8
2020-03-27 17:00:00+00:00,58124.1175,62025.335,407.0175,19604.65,4896.8575,14707.7925,58524.8675,62437.585,407.0175,19604.65,4896.8575,14707.7925,26.72
2020-03-27 18:00:00+00:00,59437.2325,62517.9,0.005,22645.5775,5279.8724999999995,17365.705,59866.2325,62962.4,0.005,22645.5775,5279.8724999999995,17365.705,30.0
2020-03-27 19:00:00+00:00,56031.715,59834.3575,0.0,23171.9025,5251.7725,17920.13,56440.965,60261.3575,0.0,23171.9025,5251.7725,17920.13,24.94
2020-03-27 20:00:00+00:00,52859.04,56488.705,0.0,21307.2725,4679.0325,16628.24,53227.29,56876.705,0.0,21307.2725,4679.0325,16628.24,23.19
2020-03-27 21:00:00+00:00,50330.7975,54488.3125,0.0,18411.6175,3908.9275,14502.69,50714.7975,54881.8125,0.0,18411.6175,3908.9275,14502.69,24.91
2020-03-27 22:00:00+00:00,46669.104999999996,51085.4975,0.0,15804.225,3083.1875,12721.037499999999,47042.854999999996,51470.2475,0.0,15804.225,3083.1875,12721.037499999999,25.16
2020-03-27 23:00:00+00:00,44275.515,47396.4475,0.0,13889.7675,2614.555,11275.2125,44604.515,47753.9475,0.0,13889.7675,2614.555,11275.2125,21.93
2020-03-28 00:00:00+00:00,42406.2,45053.135,0.0,12892.6275,2443.6475,10448.98,42716.95,45387.135,0.0,12892.6275,2443.6475,10448.98,21.09
2020-03-28 01:00:00+00:00,41203.555,44160.7825,0.0,12166.9975,2274.6,9892.3975,41509.305,44484.5325,0.0,12166.9975,2274.6,9892.3975,21.67
2020-03-28 02:00:00+00:00,41631.65,44102.49,0.0,12199.9,2273.585,9926.315,41941.65,44429.99,0.0,12199.9,2273.585,9926.315,19.38
2020-03-28 03:00:00+00:00,42462.175,44277.53,0.0,12764.717499999999,2484.1825,10280.535,42787.425,44609.78,0.0,12764.717499999999,2484.1825,10280.535,18.8
2020-03-28 04:00:00+00:00,42612.215,44382.4825,4.505,13213.545,2957.0175,10256.5275,42946.965,44724.9825,4.505,13213.545,2957.0175,10256.5275,18.44
2020-03-28 05:00:00+00:00,42528.11,45390.895000000004,1170.5525,13731.4575,3359.1025,10372.355,42837.36,45719.395000000004,1170.5525,13731.4575,3359.1025,10372.355,18.96
2020-03-28 06:00:00+00:00,45008.630000000005,47947.5525,6306.76,12597.885,3723.6575,8874.2275,45287.880000000005,48261.3025,6306.76,12597.885,3723.6575,8874.2275,18.91
2020-03-28 07:00:00+00:00,48187.37,51546.935,13627.985,9663.2825,4025.71,5637.5725,48464.87,51860.435,13627.985,9663.2825,4025.71,5637.5725,17.22
2020-03-28 08:00:00+00:00,50206.15,54498.5,20604.345,8329.225,4293.2175,4036.0075,50495.4,54810.5,20604.345,8329.225,4293.2175,4036.0075,13.08
2020-03-28 09:00:00+00:00,51803.067500000005,56724.7225,25653.2025,9277.9975,4508.075,4769.922500000001,52103.817500000005,57041.7225,25653.2025,9277.9975,4508.075,4769.922500000001,9.9
2020-03-28 10:00:00+00:00,52780.035,58002.675,28481.5825,10465.0775,4518.5875,5946.49,53074.285,58329.925,28481.5825,10465.0775,4518.5875,5946.49,6.51
2020-03-28 11:00:00+00:00,52581.0225,57369.6025,29133.260000000002,11835.1225,4781.6775,7053.445,52891.0225,57702.8525,29133.260000000002,11835.1225,4781.6775,7053.445,5.12
2020-03-28 12:00:00+00:00,50633.322499999995,56057.182499999995,27667.305,12088.11,5141.4825,6946.6275000000005,50942.572499999995,56358.432499999995,27667.305,12088.11,5141.4825,6946.6275000000005,1.0
2020-03-28 13:00:00+00:00,48992.345,54154.9525,24010.425,13086.442500000001,5525.1525,7561.29,49295.345,54446.7025,24010.425,13086.442500000001,5525.1525,7561.29,-0.72
2020-03-28 14:00:00+00:00,48350.2625,53501.3275,18251.392499999998,17820.31,6165.1975,11655.1125,48628.5125,53795.5775,18251.392499999998,17820.31,6165.1975,11655.1125,0.02
2020-03-28 15:00:00+00:00,47699.1225,53616.1375,11036.35,20757.0625,5769.515,14987.5475,47963.1225,53906.6375,11036.35,20757.0625,5769.515,14987.5475,5.77
2020-03-28 16:00:00+00:00,49679.565,54534.965,4159.275,22018.7075,5670.275,16348.432499999999,49954.565,54842.715,4159.275,22018.7075,5670.275,16348.432499999999,17.14
2020-03-28 17:00:00+00:00,52537.92,55840.195,451.6075,23107.195,5720.0075,17387.1875,52837.17,56169.195,451.6075,23107.195,5720.0075,17387.1875,19.97
2020-03-28 18:00:00+00:00,54919.61,56067.317500000005,0.005,25031.2975,5717.1075,19314.190000000002,55254.11,56433.817500000005,0.005,25031.2975,5717.1075,19314.190000000002,21.93
2020-03-28 19:00:00+00:00,51784.9675,53416.465,0.0,25511.0625,5571.8724999999995,19939.19,52108.7175,53772.715,0.0,25511.0625,5571.8724999999995,19939.19,17.02
2020-03-28 20:00:00+00:00,48955.085,51028.1425,0.0,24373.23,5389.3025,18983.927499999998,49243.335,51360.3925,0.0,24373.23,5389.3025,18983.927499999998,16.39
2020-03-28 21:00:00+00:00,47868.75,50069.87,0.0,23100.2875,5291.445,17808.8425,48170.0,50422.12,0.0,23100.2875,5291.445,17808.8425,16.27
2020-03-28 22:00:00+00:00,44754.225,47079.0775,0.0,22640.5625,5468.735,17171.8275,45050.475,47422.0775,0.0,22640.5625,5468.735,17171.8275,16.0
2020-03-28 23:00:00+00:00,41551.020000000004,44999.9025,0.0,22543.775,5731.09,16812.685,41818.270000000004,45321.4025,0.0,22543.775,5731.09,16812.685,11.76
2020-03-29 00:00:00+00:00,38088.9125,42982.6275,0.0,22820.7275,5964.245,16856.4825,38330.9125,43282.8775,0.0,22820.7275,5964.245,16856.4825,11.05
2020-03-29 01:00:00+00:00,39305.2525,41878.2675,0.0,22740.835,5903.1675,16837.6675,39549.2525,42170.2675,0.0,22740.835,5903.1675,16837.6675,6.6
2020-03-29 02:00:00+00:00,38826.58725,41726.41055,0.0,23737.72725,5971.75555,17765.971675,39079.698325,42026.132750000004,0.0,23737.72725,5971.75555,17765.971675,
2020-03-29 03:00:00+00:00,38324.902749999994,41378.05945,0.0,24942.122750000002,5972.32445,18969.798325,38579.791675,41685.33725,0.0,24942.122750000002,5972.32445,18969.798325,
2020-03-29 04:00:00+00:00,38128.5975,41146.4275,3.01,25702.65,5644.41,20058.239999999998,38361.3475,41445.9275,3.01,25702.65,5644.41,20058.239999999998,0.08
2020-03-29 05:00:00+00:00,39468.155,42518.8825,648.98,25940.8525,4988.9925,20951.86,39699.655,42794.8825,648.98,25940.8525,4988.9925,20951.86,0.96
2020-03-29 06:00:00+00:00,43071.125,46010.3275,3300.9975,26844.0775,4965.3525,21878.725,43286.125,46280.5775,3300.9975,26844.0775,4965.3525,21878.725,2.59
2020-03-29 07:00:00+00:00,46274.182499999995,49439.005,6436.24,28565.71,4916.095,23649.614999999998,46480.432499999995,49707.005,6436.24,28565.71,4916.095,23649.614999999998,2.93
2020-03-29 08:00:00+00:00,49410.9475,52194.6475,8601.7775,28148.7525,3825.0625,24323.690000000002,49625.4475,52450.8975,8601.7775,28148.7525,3825.0625,24323.690000000002,-0.03
2020-03-29 09:00:00+00:00,53984.26,54420.0675,9994.7925,29513.3375,4025.79,25487.5475,54262.76,54729.3175,9994.7925,29513.3375,4025.79,25487.5475,-0.08
2020-03-29 10:00:00+00:00,55278.285,54706.5475,10116.555,30721.755,4079.4,26642.355,55617.285,55049.2975,10116.555,30721.755,4079.4,26642.355,-1.13
2020-03-29 11:00:00+00:00,54439.6875,52167.5525,9802.64,30823.364999999998,4035.8075,26787.5575,54780.6875,52484.0525,9802.64,30823.364999999998,4035.8075,26787.5575,-10.87
2020-03-29 12:00:00+00:00,52991.3975,50263.485,9181.189999999999,31747.7075,3927.075,27820.6325,53302.8975,50558.985,9181.189999999999,31747.7075,3927.075,27820.6325,-15.8
2020-03-29 13:00:00+00:00,51958.895,49345.49,8068.4725,31945.66,3719.8425,28225.8175,52265.395,49631.99,8068.4725,31945.66,3719.8425,28225.8175,-10.79
2020-03-29 14:00:00+00:00,52534.2775,49367.4875,6611.075,32562.32,3954.0675,28608.252500000002,52832.2775,49655.9875,6611.075,32562.32,3954.0675,28608.252500000002,-5.98
2020-03-29 15:00:00+00:00,52279.909999999996,50983.965,4396.38,33416.535,4595.675,28820.86,52551.909999999996,51255.465,4396.38,33416.535,4595.675,28820.86,0.08
2020-03-29 16:00:00+00:00,52535.265,53087.645000000004,1944.575,32009.555,4893.8225,27115.7325,52803.765,53357.895000000004,1944.575,32009.555,4893.8225,27115.7325,7.81
2020-03-29 17:00:00+00:00,53211.5725,54223.385,268.275,30309.255,5186.4675,25122.7875,53506.5725,54514.385,268.275,30309.255,5186.4675,25122.7875,16.99
2020-03-29 18:00:00+00:00,52809.615000000005,52831.5175,0.005,28235.1275,5291.005,22944.1225,53125.115000000005,53133.2675,0.005,28235.1275,5291.005,22944.1225,17.9
2020-03-29 19:00:00+00:00,50580.78,51252.045,0.0,25535.9675,5389.795,20146.1725,50873.28,51559.545,0.0,25535.9675,5389.795,20146.1725,17.45
2020-03-29 20:00:00+00:00,50289.4475,51050.8125,0.0,22690.8,5033.5675,17657.2325,50599.6975,51358.3125,0.0,22690.8,5033.5675,17657.2325,20.14
2020-03-29 21:00:00+00:00,47145.6825,48517.82,0.0,20090.2675,4442.74,15647.5275,47447.4325,48823.82,0.0,20090.2675,4442.74,15647.5275,20.59
2020-03-29 22:00:00+00:00,45441.92,45013.0275,0.0,18014.457499999997,4156.885,13857.5725,45723.92,45320.5275,0.0,18014.457499999997,4156.885,13857.5725,18.1
2020-03-29 23:00:00+00:00,43929.655,43777.32,0.0,16072.7225,3888.7825000000003,12183.94,44206.155,44070.32,0.0,16072.7225,3888.7825000000003,12183.94,17.81
2020-03-30 00:00:00+00:00,43627.2575,42911.4525,0.0,14613.1375,3486.1225,11127.015,43905.0075,43200.9525,0.0,14613.1375,3486.1225,11127.015,19.65
2020-03-30 01:00:00+00:00,43461.675,43214.6525,0.0,14359.5425,3328.27,11031.2725,43729.925,43510.9025,0.0,14359.5425,3328.27,11031.2725,17.61
2020-03-30 02:00:00+00:00,44962.25,44886.28,0.0,15341.3575,4296.2375,11045.119999999999,45244.5,45192.53,0.0,15341.3575,4296.2375,11045.119999999999,16.99
2020-03-30 03:00:00+00:00,47529.93,48501.495,0.0,15760.807499999999,4575.8975,11184.91,47847.68,48819.745,0.0,15760.807499999999,4575.8975,11184.91,19.94
2020-03-30 04:00:00+00:00,53019.965,55359.375,8.2675,15865.1575,4354.6775,11510.48,53340.215,55679.875,8.2675,15865.1575,4354.6775,11510.48,24.94
2020-03-30 05:00:00+00:00,56385.490000000005,60246.805,986.675,15784.4525,4020.8725,11763.58,56719.490000000005,60579.055,986.675,15784.4525,4020.8725,11763.58,31.44
2020-03-30 06:00:00+00:00,59864.315,62824.755000000005,5227.005,14683.5825,4283.905,10399.6775,60217.315,63175.255000000005,5227.005,14683.5825,4283.905,10399.6775,30.94
2020-03-30 07:00:00+00:00,61063.41,63421.425,10791.247500000001,13318.59,4504.8725,8813.7175,61424.66,63780.425,10791.247500000001,13318.59,4504.8725,8813.7175,26.11
2020-03-30 08:00:00+00:00,62775.1175,64944.895000000004,15997.62,13363.12,4756.172500000001,8606.9475,63107.3675,65303.395,15997.62,13363.12,4756.172500000001,8606.9475,22.4
2020-03-30 09:00:00+00:00,64327.2875,66000.3725,20045.0925,13635.4575,4813.15,8822.307499999999,64643.5375,66369.8725,20045.0925,13635.4575,4813.15,8822.307499999999,21.09
2020-03-30 10:00:00+00:00,64143.065,65616.87,21499.43,13109.6925,4115.8925,8993.8,64469.815,65989.62,21499.43,13109.6925,4115.8925,8993.8,21.09
2020-03-30 11:00:00+00:00,62906.5175,64482.7825,22014.002500000002,12316.255000000001,3464.6525,8851.602499999999,63228.0175,64831.7825,22014.002500000002,12316.255000000001,3464.6525,8851.602499999999,19.12
2020-03-30 12:00:00+00:00,61678.045,63271.405,21300.2875,11750.0375,2559.71,9190.3275,61984.045,63612.405,21300.2875,11750.0375,2559.71,9190.3275,17.07
2020-03-30 13:00:00+00:00,59786.61,62166.067500000005,18957.325,11355.055,2299.795,9055.26,60076.86,62505.067500000005,18957.325,11355.055,2299.795,9055.26,15.8
2020-03-30 14:00:00+00:00,58843.9275,60754.2975,14732.0675,11545.24,2736.815,8808.425,59123.4275,61096.5475,14732.0675,11545.24,2736.815,8808.425,15.5
2020-03-30 15:00:00+00:00,58969.1725,60883.770000000004,9074.7575,10879.2325,3005.6225,7873.610000000001,59256.9225,61239.270000000004,9074.7575,10879.2325,3005.6225,7873.610000000001,21.52
2020-03-30 16:00:00+00:00,59160.0775,62043.0475,3639.7425,9390.795,3070.56,6320.235,59499.5775,62417.2975,3639.7425,9390.795,3070.56,6320.235,27.94
2020-03-30 17:00:00+00:00,60153.6475,63371.8375,456.255,8882.955,3231.39,5651.5650000000005,60541.8975,63765.8375,456.255,8882.955,3231.39,5651.5650000000005,38.93
2020-03-30 18:00:00+00:00,60227.4225,61580.785,0.0125,9594.225,4066.3775,5527.8475,60651.1725,62000.035,0.0125,9594.225,4066.3775,5527.8475,35.7
2020-03-30 19:00:00+00:00,57607.365,58373.635,0.0,10679.625,4480.6,6199.025,58024.865,58790.135,0.0,10679.625,4480.6,6199.025,28.6
2020-03-30 20:00:00+00:00,55474.3775,55803.612499999996,0.0,10321.225,3733.13,6588.095,55927.3775,56238.362499999996,0.0,10321.225,3733.13,6588.095,27.01
2020-03-30 21:00:00+00:00,51466.4225,52391.69,0.0,10406.6175,3212.91,7193.7075,51911.9225,52814.44,0.0,10406.6175,3212.91,7193.7075,24.38
2020-03-30 22:00:00+00:00,48905.265,49546.625,0.0,9978.9625,2573.125,7405.8375,49322.015,49934.875,0.0,9978.9625,2573.125,7405.8375,23.39
2020-03-30 23:00:00+00:00,47339.195,47621.945,0.0,9149.6225,1737.29,7412.3325,47705.945,47985.695,0.0,9149.6225,1737.29,7412.3325,19.69
2020-03-31 00:00:00+00:00,46766.395000000004,46577.58,0.0,8206.6,1292.4375,6914.1625,47111.895000000004,46929.08,0.0,8206.6,1292.4375,6914.1625,19.91
2020-03-31 01:00:00+00:00,46197.1575,47017.244999999995,0.0,7199.965,765.755,6434.21,46539.4075,47358.244999999995,0.0,7199.965,765.755,6434.21,19.59
2020-03-31 02:00:00+00:00,47979.165,48297.5275,0.0,6908.3175,634.1949999999999,6274.1224999999995,48327.165,48638.7775,0.0,6908.3175,634.1949999999999,6274.1224999999995,19.01
2020-03-31 03:00:00+00:00,50578.1,51068.6725,0.0,6780.0225,656.2325,6123.79,50937.1,51419.6725,0.0,6780.0225,656.2325,6123.79,23.95
2020-03-31 04:00:00+00:00,54943.662500000006,57008.5175,8.032499999999999,6454.6675,621.7574999999999,5832.91,55297.662500000006,57350.5175,8.032499999999999,6454.6675,621.7574999999999,5832.91,30.97
2020-03-31 05:00:00+00:00,58378.2325,61451.705,1155.8975,5818.045,443.0725,5374.9725,58734.4825,61786.705,1155.8975,5818.045,443.0725,5374.9725,42.3
2020-03-31 06:00:00+00:00,60687.42,63918.4925,5716.1675,4541.2125,386.7925,4154.42,61064.92,64266.4925,5716.1675,4541.2125,386.7925,4154.42,35.11
2020-03-31 07:00:00+00:00,60173.3925,64669.2,12675.8025,3408.5299999999997,315.765,3092.765,60568.1425,65028.45,12675.8025,3408.5299999999997,315.765,3092.765,25.75
2020-03-31 08:00:00+00:00,61748.45,65962.2975,19348.305,3331.23,148.7225,3182.5075,62139.95,66331.0475,19348.305,3331.23,148.7225,3182.5075,23.94
2020-03-31 09:00:00+00:00,64445.6175,67077.1075,22767.4325,3363.3450000000003,32.805,3330.54,64850.1175,67449.8575,22767.4325,3363.3450000000003,32.805,3330.54,19.78
